 log_id,User_id,Username,Date,Actions
6467,283,.Ali.,"05/12/23 08:38:33am",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
6468,283,.Ali.,"05/12/23 08:39:08am",".downloaded lecture file Lecture 5."
6469,283,.Ali.,"05/12/23 08:39:34am","attempt Quiz"
6471,283,.Ali.,"05/12/23 08:40:21am","view lectures"
6472,283,.Ali.,"05/12/23 08:40:38am","user logged out"
6473,284,"Muhammad Umair","05/12/23 08:41:23am","user Loged in"
6474,284,".Muhammad Umair.","05/12/23 08:41:24am","view notifications"
6475,284,".Muhammad Umair.","05/12/23 08:41:35am","view Quiz List"
6476,284,".Muhammad Umair.","05/12/23 08:41:36am","view progress"
6477,284,".Muhammad Umair.","05/12/23 08:42:00am","view Quiz List"
6478,284,".Muhammad Umair.","05/12/23 08:42:05am","attempt Quiz"
6480,284,".Muhammad Umair.","05/12/23 08:42:32am","view lectures"
6481,284,".Muhammad Umair.","05/12/23 08:42:35am","user logged out"
6482,285,Muhammad,"05/12/23 08:42:51am","user Loged in"
6483,285,.Muhammad.,"05/12/23 08:42:52am","view notifications"
6484,285,.Muhammad.,"05/12/23 08:43:07am","view lectures"
6485,285,.Muhammad.,"05/12/23 08:43:13am",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
6486,285,.Muhammad.,"05/12/23 08:43:44am",".downloaded lecture file Lecture 5."
6487,285,.Muhammad.,"05/12/23 08:43:57am","attempt Quiz"
6489,285,.Muhammad.,"05/12/23 08:44:40am","view lectures"
6490,285,.Muhammad.,"05/12/23 08:45:53am","user logged out"
6491,286,Faizan,"05/12/23 08:47:03am","user Loged in"
6492,286,.Faizan.,"05/12/23 08:47:04am","view notifications"
6493,286,.Faizan.,"05/12/23 08:47:15am","view lectures"
6494,286,.Faizan.,"05/12/23 08:47:45am",".downloaded lecture file Lecture 5."
6495,286,.Faizan.,"05/12/23 08:47:53am","view progress"
6496,286,.Faizan.,"05/12/23 08:48:20am","view Quiz List"
6497,286,.Faizan.,"05/12/23 08:48:31am","attempt Quiz"
6499,286,.Faizan.,"05/12/23 08:48:49am","view lectures"
6500,286,.Faizan.,"05/12/23 08:48:56am","view progress"
6501,286,.Faizan.,"05/12/23 08:49:13am","user logged out"
6502,287,Abiha,"05/12/23 08:50:01am","user Loged in"
6503,287,.Abiha.,"05/12/23 08:50:02am","view notifications"
6504,287,.Abiha.,"05/12/23 08:50:09am","view lectures"
6505,287,.Abiha.,"05/12/23 08:50:17am",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6506,287,.Abiha.,"05/12/23 08:50:49am",".downloaded lecture file Lecture 6."
6507,287,.Abiha.,"05/12/23 08:53:02am","attempt Quiz"
6509,287,.Abiha.,"05/12/23 08:53:24am","view lectures"
6510,287,.Abiha.,"05/12/23 08:53:39am","user logged out"
6511,288,Sana,"05/12/23 08:53:56am","user Loged in"
6512,288,.Sana.,"05/12/23 08:53:57am","view notifications"
6513,288,.Sana.,"05/12/23 08:54:04am","view Quiz List"
6514,288,.Sana.,"05/12/23 08:54:05am","view progress"
6515,288,.Sana.,"05/12/23 08:54:24am","view Quiz List"
6516,288,.Sana.,"05/12/23 08:55:28am","attempt Quiz"
6518,288,.Sana.,"05/12/23 08:56:03am","view lectures"
6519,288,.Sana.,"05/12/23 08:56:28am","user logged out"
6520,289,Mehak,"05/12/23 08:57:07am","user Loged in"
6521,289,.Mehak.,"05/12/23 08:57:08am","view notifications"
6522,289,.Mehak.,"05/12/23 08:57:14am","view Quiz List"
6523,289,.Mehak.,"05/12/23 08:58:39am","view progress"
6524,289,.Mehak.,"05/12/23 08:58:56am","view Quiz List"
6525,289,.Mehak.,"05/12/23 08:59:11am","attempt Quiz"
6527,289,.Mehak.,"05/12/23 09:00:03am","view lectures"
6528,289,.Mehak.,"05/12/23 09:00:20am","user logged out"
6529,290,Farhan,"05/12/23 09:00:40am","user Loged in"
6530,290,.Farhan.,"05/12/23 09:00:41am","view notifications"
6531,290,.Farhan.,"05/12/23 09:00:52am","view lectures"
6532,290,.Farhan.,"05/12/23 09:01:13am",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
6533,290,.Farhan.,"05/12/23 09:05:12am",".downloaded lecture file Lecture 5."
6534,290,.Farhan.,"05/12/23 09:05:49am","attempt Quiz"
6536,290,.Farhan.,"05/12/23 09:06:35am","view lectures"
6537,290,.Farhan.,"05/12/23 09:06:59am","user logged out"
6538,291,Hina,"05/12/23 09:07:32am","user Loged in"
6539,291,.Hina.,"05/12/23 09:07:33am","view notifications"
6540,291,.Hina.,"05/12/23 09:07:42am","view lectures"
6541,291,.Hina.,"05/12/23 09:07:47am",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6542,291,.Hina.,"05/12/23 09:08:12am",".downloaded lecture file Lecture 6."
6543,291,.Hina.,"05/12/23 09:08:21am","attempt Quiz"
6545,291,.Hina.,"05/12/23 09:08:42am","view lectures"
6546,291,.Hina.,"05/12/23 09:09:00am","view progress"
6547,291,.Hina.,"05/12/23 09:09:06am","user logged out"
6548,292,kinza,"05/12/23 09:09:16am","user Loged in"
6549,292,.kinza.,"05/12/23 09:09:17am","view notifications"
6550,292,.kinza.,"05/12/23 09:09:33am","view lectures"
6551,292,.kinza.,"05/12/23 09:09:39am",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
6552,292,.kinza.,"05/12/23 09:10:00am",".downloaded lecture file Lecture 5."
6553,292,.kinza.,"05/12/23 09:10:14am","attempt Quiz"
6555,292,.kinza.,"05/12/23 09:10:47am","view lectures"
6556,292,.kinza.,"05/12/23 09:11:10am","user logged out"
6557,293,Zaryab,"05/12/23 09:11:50am","user Loged in"
6558,293,.Zaryab.,"05/12/23 09:11:51am","view notifications"
6559,293,.Zaryab.,"05/12/23 09:11:54am","view Quiz List"
6560,293,.Zaryab.,"05/12/23 09:11:56am","view progress"
6561,293,.Zaryab.,"05/12/23 09:12:25am","view Quiz List"
6562,293,.Zaryab.,"05/12/23 09:12:31am","attempt Quiz"
6564,293,.Zaryab.,"05/12/23 09:12:53am","view lectures"
6565,293,.Zaryab.,"05/12/23 09:13:08am","user logged out"
6566,294,Faryal,"05/12/23 09:13:22am","user Loged in"
6567,294,.Faryal.,"05/12/23 09:13:23am","view notifications"
6568,294,.Faryal.,"05/12/23 09:13:42am","view lectures"
6569,294,.Faryal.,"05/12/23 09:13:49am",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
6570,294,.Faryal.,"05/12/23 09:14:11am",".downloaded lecture file Lecture 5."
6571,294,.Faryal.,"05/12/23 09:15:15am","attempt Quiz"
6573,294,.Faryal.,"05/12/23 09:15:54am","view lectures"
6574,294,.Faryal.,"05/12/23 09:16:07am","user logged out"
6575,295,Haya,"05/12/23 09:16:15am","user Loged in"
6576,295,.Haya.,"05/12/23 09:16:16am","view notifications"
6577,295,.Haya.,"05/12/23 09:16:22am","view Quiz List"
6578,295,.Haya.,"05/12/23 09:16:28am","view progress"
6579,295,.Haya.,"05/12/23 09:16:45am","view Quiz List"
6580,295,.Haya.,"05/12/23 09:16:50am","attempt Quiz"
6582,295,.Haya.,"05/12/23 09:17:10am","view lectures"
6583,295,.Haya.,"05/12/23 09:17:33am","user logged out"
6584,264,Noman,"05/12/23 09:29:45am","user Loged in"
6585,264,.Noman.,"05/12/23 09:29:46am","view notifications"
6586,264,.Noman.,"05/12/23 09:29:49am","view Quiz List"
6589,264,.Noman.,"05/12/23 09:30:17am","view progress"
6590,264,.Noman.,"05/12/23 09:30:26am","user logged out"
6597,220,Hira,"05/12/23 07:17:17pm","user Loged in"
6598,220,.Hira.,"05/12/23 07:17:18pm","view notifications"
6599,220,.Hira.,"05/12/23 07:17:27pm","view lectures"
6600,220,.Hira.,"05/12/23 07:17:50pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6601,220,.Hira.,"05/12/23 07:21:14pm",".downloaded lecture file Lecture 6."
6602,220,.Hira.,"05/12/23 07:21:32pm","attempt Quiz"
6604,220,.Hira.,"05/12/23 07:21:55pm","view lectures"
6605,220,.Hira.,"05/12/23 07:22:12pm","user logged out"
6606,221,Anum,"05/12/23 07:22:18pm","user Loged in"
6607,221,.Anum.,"05/12/23 07:22:19pm","view notifications"
6608,221,.Anum.,"05/12/23 07:22:26pm","view lectures"
6609,221,.Anum.,"05/12/23 07:22:34pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6610,221,.Anum.,"05/12/23 07:22:45pm",".downloaded lecture file Lecture 6."
6611,221,.Anum.,"05/12/23 07:23:28pm","attempt Quiz"
6613,221,.Anum.,"05/12/23 07:23:48pm","view lectures"
6614,221,.Anum.,"05/12/23 07:23:55pm","view progress"
6615,221,.Anum.,"05/12/23 07:24:01pm","user logged out"
6616,222,"Aasuda ","05/12/23 07:24:36pm","user Loged in"
6617,222,".Aasuda .","05/12/23 07:24:37pm","view notifications"
6618,222,".Aasuda .","05/12/23 07:24:40pm","view Quiz List"
6619,222,".Aasuda .","05/12/23 07:25:04pm","attempt Quiz"
6621,222,".Aasuda .","05/12/23 07:25:26pm","view lectures"
6622,222,".Aasuda .","05/12/23 07:26:12pm","view progress"
6623,222,".Aasuda .","05/12/23 07:26:22pm","user logged out"
6624,224,"Madiha ","05/12/23 07:26:53pm","user Loged in"
6625,224,".Madiha .","05/12/23 07:26:54pm","view notifications"
6626,224,".Madiha .","05/12/23 07:26:57pm","view Quiz List"
6627,224,".Madiha .","05/12/23 07:33:11pm","attempt Quiz"
6629,224,".Madiha .","05/12/23 07:33:44pm","view lectures"
6630,224,".Madiha .","05/12/23 07:34:33pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6631,224,".Madiha .","05/12/23 07:34:44pm","view progress"
6632,224,".Madiha .","05/12/23 07:34:50pm","user logged out"
6633,225,"Aziz Ullah","05/12/23 07:34:56pm","user Loged in"
6634,225,".Aziz Ullah.","05/12/23 07:34:57pm","view notifications"
6638,225,".Aziz Ullah.","05/12/23 07:37:34pm","view lectures"
6639,225,".Aziz Ullah.","05/12/23 07:38:32pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6640,225,".Aziz Ullah.","05/12/23 07:38:56pm",".downloaded lecture file Lecture 6."
6641,225,".Aziz Ullah.","05/12/23 07:39:11pm","attempt Quiz"
6643,225,".Aziz Ullah.","05/12/23 07:39:34pm","view lectures"
6644,225,".Aziz Ullah.","05/12/23 07:39:50pm","user logged out"
6645,227,"Muhammad Umer","05/12/23 07:40:14pm","user Loged in"
6646,227,".Muhammad Umer.","05/12/23 07:40:15pm","view notifications"
6647,227,".Muhammad Umer.","05/12/23 07:40:22pm","view lectures"
6648,227,".Muhammad Umer.","05/12/23 07:40:30pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6649,227,".Muhammad Umer.","05/12/23 07:41:06pm",".downloaded lecture file Lecture 6."
6650,227,".Muhammad Umer.","05/12/23 07:41:26pm","attempt Quiz"
6652,227,".Muhammad Umer.","05/12/23 07:41:49pm","view lectures"
6653,227,".Muhammad Umer.","05/12/23 07:41:56pm","user logged out"
6654,230,"Sadia ","05/12/23 07:42:26pm","user Loged in"
6655,230,".Sadia .","05/12/23 07:42:27pm","view notifications"
6656,230,".Sadia .","05/12/23 07:42:42pm","view Quiz List"
6657,230,".Sadia .","05/12/23 07:43:21pm","attempt Quiz"
6659,230,".Sadia .","05/12/23 07:43:41pm","view lectures"
6660,230,".Sadia .","05/12/23 07:43:59pm","view progress"
6661,230,".Sadia .","05/12/23 07:44:23pm","user logged out"
6662,231,Hafsa,"05/12/23 07:44:46pm","user Loged in"
6663,231,.Hafsa.,"05/12/23 07:44:47pm","view notifications"
6664,231,.Hafsa.,"05/12/23 07:51:37pm","view Quiz List"
6665,231,.Hafsa.,"05/12/23 07:53:32pm","attempt Quiz"
6667,231,.Hafsa.,"05/12/23 07:53:55pm","view lectures"
6668,231,.Hafsa.,"05/12/23 07:54:35pm","user logged out"
6669,233,"Shajia ","05/12/23 07:54:54pm","user Loged in"
6670,233,".Shajia .","05/12/23 07:54:55pm","view notifications"
6671,233,".Shajia .","05/12/23 07:55:39pm","view Quiz List"
6672,233,".Shajia .","05/12/23 07:55:56pm","attempt Quiz"
6674,233,".Shajia .","05/12/23 07:56:17pm","view lectures"
6675,233,".Shajia .","05/12/23 07:56:27pm",".downloaded lecture file Lecture 6."
6676,233,".Shajia .","05/12/23 07:56:44pm","user logged out"
6677,234,Shakeel,"05/12/23 07:56:58pm","user Loged in"
6678,234,.Shakeel.,"05/12/23 07:56:59pm","view notifications"
6679,234,.Shakeel.,"05/12/23 07:58:26pm","view lectures"
6680,234,.Shakeel.,"05/12/23 07:58:35pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6681,234,.Shakeel.,"05/12/23 08:01:05pm",".downloaded lecture file Lecture 6."
6682,234,.Shakeel.,"05/12/23 08:01:20pm","attempt Quiz"
6684,234,.Shakeel.,"05/12/23 08:01:40pm","view lectures"
6685,234,.Shakeel.,"05/12/23 08:01:48pm","user logged out"
6686,235,Sikandar,"05/12/23 08:02:14pm","user Loged in"
6687,235,.Sikandar.,"05/12/23 08:02:15pm","view notifications"
6688,235,.Sikandar.,"05/12/23 08:03:46pm","view Quiz List"
6689,235,.Sikandar.,"05/12/23 08:04:11pm","attempt Quiz"
6691,235,.Sikandar.,"05/12/23 08:04:42pm","view lectures"
6692,235,.Sikandar.,"05/12/23 08:04:50pm","view progress"
6693,235,.Sikandar.,"05/12/23 08:06:55pm","user logged out"
6694,237,"Haroon ","05/12/23 08:07:01pm","user Loged in"
6695,237,".Haroon .","05/12/23 08:07:02pm","view notifications"
6696,237,".Haroon .","05/12/23 08:07:18pm","view lectures"
6697,237,".Haroon .","05/12/23 08:07:28pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6698,237,".Haroon .","05/12/23 08:09:29pm",".downloaded lecture file Lecture 6."
6699,237,".Haroon .","05/12/23 08:10:41pm","attempt Quiz"
6701,237,".Haroon .","05/12/23 08:11:05pm","view lectures"
6702,237,".Haroon .","05/12/23 08:11:26pm","user logged out"
6703,238,Nayyer,"05/12/23 08:12:00pm","user Loged in"
6704,238,.Nayyer.,"05/12/23 08:12:01pm","view notifications"
6705,238,.Nayyer.,"05/12/23 08:12:12pm","view lectures"
6706,238,.Nayyer.,"05/12/23 08:12:28pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6707,238,.Nayyer.,"05/12/23 08:12:39pm",".downloaded lecture file Lecture 6."
6708,238,.Nayyer.,"05/12/23 08:14:39pm","attempt Quiz"
6710,238,.Nayyer.,"05/12/23 08:15:00pm","view lectures"
6711,238,.Nayyer.,"05/12/23 08:15:19pm","user logged out"
6712,239,Qurat-ul-ain,"05/12/23 08:15:24pm","user Loged in"
6713,239,.Qurat-ul-ain.,"05/12/23 08:15:25pm","view notifications"
6714,239,.Qurat-ul-ain.,"05/12/23 08:15:39pm","view Quiz List"
6715,239,.Qurat-ul-ain.,"05/12/23 08:15:56pm","attempt Quiz"
6717,239,.Qurat-ul-ain.,"05/12/23 08:18:12pm","view lectures"
6718,239,.Qurat-ul-ain.,"05/12/23 08:18:18pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6719,239,.Qurat-ul-ain.,"05/12/23 08:18:35pm","view progress"
6720,239,.Qurat-ul-ain.,"05/12/23 08:18:58pm","user logged out"
6721,240,Usman,"05/12/23 08:19:15pm","user Loged in"
6722,240,.Usman.,"05/12/23 08:19:16pm","view notifications"
6723,240,.Usman.,"05/12/23 08:19:28pm","view lectures"
6724,240,.Usman.,"05/12/23 08:21:46pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6725,240,.Usman.,"05/12/23 08:22:21pm",".downloaded lecture file Lecture 6."
6726,240,.Usman.,"05/12/23 08:24:58pm","attempt Quiz"
6728,240,.Usman.,"05/12/23 08:25:21pm","view lectures"
6729,240,.Usman.,"05/12/23 08:25:52pm","user logged out"
6730,241,Zar,"05/12/23 08:26:11pm","user Loged in"
6731,241,.Zar.,"05/12/23 08:26:12pm","view notifications"
6732,241,.Zar.,"05/12/23 08:27:30pm","view Quiz List"
6733,241,.Zar.,"05/12/23 08:27:56pm","attempt Quiz"
6735,241,.Zar.,"05/12/23 08:28:27pm","view lectures"
6736,241,.Zar.,"05/12/23 08:28:51pm","user logged out"
6737,242,"Syed Abdullah","05/12/23 08:29:06pm","user Loged in"
6738,242,".Syed Abdullah.","05/12/23 08:29:07pm","view notifications"
6739,242,".Syed Abdullah.","05/12/23 08:29:18pm","view lectures"
6740,242,".Syed Abdullah.","05/12/23 08:29:28pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6741,242,".Syed Abdullah.","05/12/23 08:29:42pm",".downloaded lecture file Lecture 6."
6742,242,".Syed Abdullah.","05/12/23 08:30:19pm","attempt Quiz"
6744,242,".Syed Abdullah.","05/12/23 08:30:41pm","view lectures"
6745,242,".Syed Abdullah.","05/12/23 08:30:48pm","view progress"
6746,242,".Syed Abdullah.","05/12/23 08:31:00pm","user logged out"
6747,243,"Mahrukh ","05/12/23 08:31:06pm","user Loged in"
6748,243,".Mahrukh .","05/12/23 08:31:07pm","view notifications"
6749,243,".Mahrukh .","05/12/23 08:31:16pm","view lectures"
6750,243,".Mahrukh .","05/12/23 08:31:26pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6751,243,".Mahrukh .","05/12/23 08:31:45pm",".downloaded lecture file Lecture 6."
6752,243,".Mahrukh .","05/12/23 08:32:00pm","attempt Quiz"
6754,243,".Mahrukh .","05/12/23 08:32:16pm","view lectures"
6755,243,".Mahrukh .","05/12/23 08:32:25pm","view progress"
6756,243,".Mahrukh .","05/12/23 08:32:36pm","user logged out"
6757,245,Sumaira,"05/12/23 09:06:15pm","user Loged in"
6758,245,.Sumaira.,"05/12/23 09:06:16pm","view notifications"
6759,245,.Sumaira.,"05/12/23 09:06:25pm","view lectures"
6760,245,.Sumaira.,"05/12/23 09:06:44pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6761,245,.Sumaira.,"05/12/23 09:08:16pm",".downloaded lecture file Lecture 6."
6762,245,.Sumaira.,"05/12/23 09:08:59pm","attempt Quiz"
6764,245,.Sumaira.,"05/12/23 09:09:26pm","view lectures"
6765,245,.Sumaira.,"05/12/23 09:09:34pm","user logged out"
6766,246,Hafsa,"05/12/23 09:10:47pm","user Loged in"
6767,246,.Hafsa.,"05/12/23 09:10:48pm","view notifications"
6768,246,.Hafsa.,"05/12/23 09:11:14pm","view lectures"
6769,246,.Hafsa.,"05/12/23 09:11:30pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6770,246,.Hafsa.,"05/12/23 09:11:57pm",".downloaded lecture file Lecture 6."
6771,246,.Hafsa.,"05/12/23 09:12:30pm","attempt Quiz"
6773,246,.Hafsa.,"05/12/23 09:12:57pm","view lectures"
6774,246,.Hafsa.,"05/12/23 09:13:16pm","user logged out"
6775,250,Alishba,"05/12/23 09:13:49pm","user Loged in"
6776,250,.Alishba.,"05/12/23 09:13:50pm","view notifications"
6777,250,.Alishba.,"05/12/23 09:13:59pm","view lectures"
6778,250,.Alishba.,"05/12/23 09:14:24pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6779,250,.Alishba.,"05/12/23 09:15:20pm",".downloaded lecture file Lecture 6."
6780,250,.Alishba.,"05/12/23 09:16:32pm","attempt Quiz"
6782,250,.Alishba.,"05/12/23 09:17:03pm","view lectures"
6783,250,.Alishba.,"05/12/23 09:17:41pm","user logged out"
6784,251,Zeeshan,"05/12/23 09:17:56pm","user Loged in"
6785,251,.Zeeshan.,"05/12/23 09:17:57pm","view notifications"
6786,251,.Zeeshan.,"05/12/23 09:18:08pm","view lectures"
6787,251,.Zeeshan.,"05/12/23 09:18:14pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6788,251,.Zeeshan.,"05/12/23 09:18:47pm",".downloaded lecture file Lecture 6."
6789,251,.Zeeshan.,"05/12/23 09:21:47pm","attempt Quiz"
6791,251,.Zeeshan.,"05/12/23 09:22:08pm","view lectures"
6792,251,.Zeeshan.,"05/12/23 09:22:18pm","user logged out"
6793,252,"Ali ","05/12/23 09:22:52pm","user Loged in"
6794,252,".Ali .","05/12/23 09:22:53pm","view notifications"
6795,252,".Ali .","05/12/23 09:23:50pm","view lectures"
6796,252,".Ali .","05/12/23 09:24:10pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6797,252,".Ali .","05/12/23 09:24:41pm",".downloaded lecture file Lecture 6."
6798,252,".Ali .","05/12/23 09:25:50pm","attempt Quiz"
6800,252,".Ali .","05/12/23 09:26:09pm","view lectures"
6801,252,".Ali .","05/12/23 09:26:40pm","user logged out"
6802,253,Hamza,"05/12/23 09:27:15pm","user Loged in"
6803,253,.Hamza.,"05/12/23 09:27:16pm","view notifications"
6804,253,.Hamza.,"05/12/23 09:27:23pm","view Quiz List"
6805,253,.Hamza.,"05/12/23 09:27:46pm","attempt Quiz"
6807,253,.Hamza.,"05/12/23 09:28:09pm","view lectures"
6808,253,.Hamza.,"05/12/23 09:28:32pm","user logged out"
6809,254,"Nadia ","05/12/23 09:29:29pm","user Loged in"
6810,254,".Nadia .","05/12/23 09:29:30pm","view notifications"
6811,254,".Nadia .","05/12/23 09:30:18pm","view lectures"
6812,254,".Nadia .","05/12/23 09:30:58pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6813,254,".Nadia .","05/12/23 09:31:40pm",".downloaded lecture file Lecture 6."
6814,254,".Nadia .","05/12/23 09:32:14pm","attempt Quiz"
6816,254,".Nadia .","05/12/23 09:32:44pm","view lectures"
6817,254,".Nadia .","05/12/23 09:33:09pm","user logged out"
6818,255,Talha,"05/12/23 09:36:02pm","user Loged in"
6819,255,.Talha.,"05/12/23 09:36:03pm","view notifications"
6820,255,.Talha.,"05/12/23 09:36:08pm","view Quiz List"
6821,255,.Talha.,"05/12/23 09:36:25pm","attempt Quiz"
6823,255,.Talha.,"05/12/23 09:37:01pm","view lectures"
6824,255,.Talha.,"05/12/23 09:39:33pm","user logged out"
6825,256,Aimen,"05/12/23 09:39:41pm","user Loged in"
6826,256,.Aimen.,"05/12/23 09:39:42pm","view notifications"
6827,256,.Aimen.,"05/12/23 09:39:53pm","view Quiz List"
6828,256,.Aimen.,"05/12/23 09:41:07pm","attempt Quiz"
6830,256,.Aimen.,"05/12/23 09:41:29pm","view lectures"
6831,256,.Aimen.,"05/12/23 09:41:38pm","view progress"
6832,256,.Aimen.,"05/12/23 09:42:04pm","user logged out"
6833,257,Salman,"05/12/23 09:42:40pm","user Loged in"
6834,257,.Salman.,"05/12/23 09:42:41pm","view notifications"
6835,257,.Salman.,"05/12/23 09:42:57pm","view lectures"
6836,257,.Salman.,"05/12/23 09:43:25pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
6837,257,.Salman.,"05/12/23 09:44:02pm",".downloaded lecture file Lecture 6."
6838,257,.Salman.,"05/12/23 09:44:25pm","attempt Quiz"
6840,257,.Salman.,"05/12/23 09:44:45pm","view lectures"
6841,257,.Salman.,"05/12/23 09:45:03pm","user logged out"
